,675.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,676.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,676.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,676.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,676.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,678.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,679.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,679.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,679.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,679.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,679.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680.08,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680.29,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680.70,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681.52,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,681.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,682.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,682.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,682.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,682.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,682.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,684.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,684.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,684.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,684.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,685.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,685.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,685.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,685.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,685.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686.85,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,687.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,687.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,687.46,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,687.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,687.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,688.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,688.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,688.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,688.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,688.90,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689.31,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689.72,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,690.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,690.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,690.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,690.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,690.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,691.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,691.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,691.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,691.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,691.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,693.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,693.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,693.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,693.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,693.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,694.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,694.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,694.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,694.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,694.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695.87,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,696.07,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,696.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,696.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,696.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,696.89,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,697.10,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,697.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,697.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,697.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,697.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698.12,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698.32,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698.73,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698.94,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699.35,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,699.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,700.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,700.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,700.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,700.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,700.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,702.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,702.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,702.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,702.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,702.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,703.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,703.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,703.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,703.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,703.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704.69,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,705.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,705.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,705.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,705.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,705.91,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,706.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,706.32,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,706.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,706.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,706.93,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707.34,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,708.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,708.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,708.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,708.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,708.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,709.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,711.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,711.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,711.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,711.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,711.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,712.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713.29,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713.49,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713.71,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714.52,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,714.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,715.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,715.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,715.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,715.75,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,715.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,717.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,717.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,717.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,717.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,718.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,718.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,718.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,718.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,718.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,720.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,720.26,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,720.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,720.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,720.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,721.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,721.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,721.49,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,721.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,721.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,723.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,723.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,723.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,723.74,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,723.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,724.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,724.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,724.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,724.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,724.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,726.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,726.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,726.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,726.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,726.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,727.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,727.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,727.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,727.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,727.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,729.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,729.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,729.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,729.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,729.89,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,730.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,730.30,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,730.51,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,730.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,730.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731.74,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,732.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,732.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,732.56,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,732.76,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,732.97,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,735.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,736.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738.50,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738.71,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,738.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739.73,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,739.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740.35,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740.55,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740.76,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,741.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,745.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746.91,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747.52,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747.73,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,747.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748.75,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,748.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749.16,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
